TR0322,arad,Gural Premier Belek 5*,antalya,14.06-21.06.2019
GR2236,cluj napoca,Georgia 3*,heraklion,13.06-20.06.2019
GR2236,cluj napoca,Georgia 3*,heraklion,04.07-11.07.2019
GR2236,cluj napoca,Georgia 3*,heraklion,11.07-18.07.2019
GR2236,cluj napoca,Georgia 3*,heraklion,01.08-08.08.2019
GR2236,cluj napoca,Georgia 3*,heraklion,08.08-15.08.2019
GR2236,cluj napoca,Georgia 3*,heraklion,19.09-26.09.2019
GR2236,cluj napoca,Georgia 3*,heraklion,26.09-03.10.2019
GR1317,cluj napoca,Malia Holidays 2* (Recomandat 3*),heraklion,06.06-13.06.2019
GR1317,cluj napoca,Malia Holidays 2* (Recomandat 3*),heraklion,13.06-20.06.2019
GR1317,cluj napoca,Malia Holidays 2* (Recomandat 3*),heraklion,04.07-11.07.2019
GR1317,cluj napoca,Malia Holidays 2* (Recomandat 3*),heraklion,11.07-18.07.2019
GR1317,cluj napoca,Malia Holidays 2* (Recomandat 3*),heraklion,01.08-08.08.2019
GR1317,cluj napoca,Malia Holidays 2* (Recomandat 3*),heraklion,08.08-15.08.2019
GR1317,cluj napoca,Malia Holidays 2* (Recomandat 3*),heraklion,19.09-26.09.2019
GR1317,cluj napoca,Malia Holidays 2* (Recomandat 3*),heraklion,26.09-03.10.2019
ES0171,cluj napoca,Sant Jordi 3*,mallorca,06.07-13.07.2019
ES0171,cluj napoca,Sant Jordi 3*,mallorca,17.08-24.08.2019
ES0171,cluj napoca,Sant Jordi 3*,mallorca,31.08-07.09.2019
ES0191,cluj napoca,Sol House Guadalupe 4*,mallorca,06.07-13.07.2019
ES0191,cluj napoca,Sol House Guadalupe 4*,mallorca,17.08-24.08.2019
ES0191,cluj napoca,Sol House Guadalupe 4*,mallorca,31.08-07.09.2019
IT0450,cluj napoca,Admiral Palace 4*,rimini,08.08-15.08.2019
IT0450,cluj napoca,Admiral Palace 4*,rimini,22.08-29.08.2019
GR3016,cluj napoca,Villa Maria 2* - Nou! (Recomandat 3*) (Laganas),zakynthos,12.06-19.06.2019
GR3016,cluj napoca,Villa Maria 2* - Nou! (Recomandat 3*) (Laganas),zakynthos,19.06-26.06.2019
GR3016,cluj napoca,Villa Maria 2* - Nou! (Recomandat 3*) (Laganas),zakynthos,11.09-18.09.2019
GR3016,cluj napoca,Villa Maria 2* - Nou! (Recomandat 3*) (Laganas),zakynthos,18.09-25.09.2019
TR0322,iasi,Gural Premier Belek 5*,antalya,06.06-13.06.2019
TR0322,iasi,Gural Premier Belek 5*,antalya,04.07-11.07.2019
TR0322,iasi,Gural Premier Belek 5*,antalya,18.07-25.07.2019
TR1597,iasi,Justiniano Deluxe Resort 5*,antalya,06.06-13.06.2019
TR1597,iasi,Justiniano Deluxe Resort 5*,antalya,04.07-11.07.2019
TR1597,iasi,Justiniano Deluxe Resort 5*,antalya,18.07-25.07.2019
TR1352,iasi,Sirene Belek 5*,antalya,06.06-13.06.2019
TR1352,iasi,Sirene Belek 5*,antalya,04.07-11.07.2019
TR1352,iasi,Sirene Belek 5*,antalya,18.07-25.07.2019
TR0322,oradea,Gural Premier Belek 5*,antalya,12.06-19.06.2019
TR1597,oradea,Justiniano Deluxe Resort 5*,antalya,12.06-19.06.2019
TR1352,oradea,Sirene Belek 5*,antalya,12.06-19.06.2019
TR0322,targu mures,Gural Premier Belek 5*,antalya,10.06-17.06.2019
TR0322,targu mures,Gural Premier Belek 5*,antalya,01.07-08.07.2019
TR0322,targu mures,Gural Premier Belek 5*,antalya,08.07-15.07.2019
TR1597,targu mures,Justiniano Deluxe Resort 5*,antalya,10.06-17.06.2019
TR1597,targu mures,Justiniano Deluxe Resort 5*,antalya,01.07-08.07.2019
TR1597,targu mures,Justiniano Deluxe Resort 5*,antalya,08.07-15.07.2019
TR1352,targu mures,Sirene Belek 5*,antalya,10.06-17.06.2019
TR1352,targu mures,Sirene Belek 5*,antalya,01.07-08.07.2019
TR1352,targu mures,Sirene Belek 5*,antalya,08.07-15.07.2019
TR0322,timisoara,Gural Premier Belek 5*,antalya,14.06-21.06.2019
TR0322,timisoara,Gural Premier Belek 5*,antalya,12.07-19.07.2019
TR1597,timisoara,Justiniano Deluxe Resort 5*,antalya,14.06-21.06.2019
TR1597,timisoara,Justiniano Deluxe Resort 5*,antalya,12.07-19.07.2019
TR1352,timisoara,Sirene Belek 5*,antalya,14.06-21.06.2019
TR1352,timisoara,Sirene Belek 5*,antalya,12.07-19.07.2019
ES0572,timisoara,Avenida Hotel 4*,costa blanca,22.07-29.07.2019
ES0572,timisoara,Avenida Hotel 4*,costa blanca,29.07-05.06.2019
ES0572,timisoara,Avenida Hotel 4*,costa blanca,26.08-02.09.2019
ES0590,timisoara,Joya 3*,costa blanca,22.07-29.07.2019
ES0590,timisoara,Joya 3*,costa blanca,29.07-05.08.2019
ES0590,timisoara,Joya 3*,costa blanca,26.08-02.09.2019
ES0057,timisoara,Garbi Park 4*,costa brava,22.07-29.07.2019
ES0057,timisoara,Garbi Park 4*,costa brava,29.07-05.08.2019
ES0057,timisoara,Garbi Park 4*,costa brava,26.08-02.09.2019
ES0305,timisoara,President 3*,costa brava,22.07-29.07.2019
ES0305,timisoara,President 3*,costa brava,29.07-05.08.2019
ES0305,timisoara,President 3*,costa brava,26.08-02.09.2019
ES0018,timisoara,Reymar 3*,costa brava,22.07-29.07.2019
ES0018,timisoara,Reymar 3*,costa brava,29.07-05.08.2019
ES0018,timisoara,Reymar 3*,costa brava,26.08-02.09.2019
ES0019,timisoara,Reymar Playa 3*,costa brava,22.07-29.07.2019
ES0019,timisoara,Reymar Playa 3*,costa brava,29.07-05.06.2019
ES0019,timisoara,Reymar Playa 3*,costa brava,26.08-02.09.2019
FI0001,bucuresti,Sokos Levi 4*,Tara lui Mos Craciun,18.12-22.12.2018
FI0007,bucuresti,Levi Hotel Spa 4*,Tara lui Mos Craciun,18.12-22.12.2018
TR0473,bucuresti,Grand Ring 5*,antalya,24.04-01.05.2019
TR0012,bucuresti,Aydinbey Gold Dreams 5*,antalya,25.04-02.05.2019
TR0626,bucuresti,Kahya Hotel 4*,alanya,02.05-09.05.2019
TR0287,bucuresti,Antique Roman Palace 4*,alanya,02.05-09.05.2019
TR1475,bucuresti,Eftalia Marin Resort 5*,alanya,02.05-09.05.2019
TR0448,bucuresti,Fame Residence Park Hotel 4*,antalya,01.05-08.05.2019
TR0272,bucuresti,Venezia Palace De Luxe Resort 5*,antalya,24.04-01.05.2019
TR0223,bucuresti,Belconti Resort Hotel 5*,antalya,24.04-01.05.2019
TR1013,bucuresti,Heaven Beach Resort - Spa (Adults Only) 5*,antalya,24.04-01.05.2019
GR2566,bucuresti,Thodorou Studios (K) 2*,creta - chania,03.06-10.06.2019
GR1832,bucuresti,Brascos (K) 3*,creta - chania,03.06-10.06.2019
GR0633,bucuresti,Nireas (K) 2*,creta - chania,03.06-10.06.2019
GR1070,bucuresti,Domes Noruz Chania - Autograph Collection (Adults Only) C 5*,creta - chania,03.06-10.06.2019
GR2583,bucuresti,Anemos Luxury Grand Resort (K) 5*,creta - chania,03.06-10.06.2019
TR1051,bucuresti,Cavo Spada Luxury Sports And Leisure Resort And Spa (K) 5*,creta - chania,03.06-10.06.2019
GR2800,bucuresti,Mythos Palace Resort And Spa Â¸ 5*,creta - chania,03.06-10.06.2019
GR1413,bucuresti,Royal Boutique (Kanoni) 3*,corfu,12.09-19.09.2019
GR1386,bucuresti,Potamaki Beach (Benitses) 3*,corfu,12.09-19.09.2019
GR2445,bucuresti,Alkionis (Moraitika) 3*,corfu,12.09-19.09.2019
GR0860,bucuresti,Yannis (Ipsos) 3*,corfu,12.09-19.09.2019
GR2576,bucuresti,Corfu Palma Boutique Hotel (Dassia) 4*,corfu,12.09-19.09.2019
GR0856,bucuresti,Labranda Sandy Beach Resort Ex. Aquis Sandy (Agios Georgios) 4*,corfu,12.09-19.09.2019
GR0149,bucuresti,Aldemar Royal Mare (Her) 5*,creta - heraklion,04.06-11.06.2019
GR0100,bucuresti,Aldemar Knossos Royal (Her) 5*,creta - heraklion,04.06-11.06.2019
GR0117,bucuresti,Marilena (Amoudara),creta - heraklion,04.06-11.06.2019
GR0426,bucuresti,The Island (Adults Only - Over 16) 4*,creta - heraklion,04.06-11.06.2019
GR0411,bucuresti,Creta Maris Beach Resort 5*,creta - heraklion,04.06-11.06.2019
GR0042,bucuresti,Hersonissos Central Hotel (Her) 3*,creta - heraklion,04.06-11.06.2019
GR0006,bucuresti,Agrabella,creta - heraklion,04.06-11.06.2019
GR0134,bucuresti,Palladion (Her),creta - heraklion,04.06-11.06.2019
GR0015,bucuresti,Anthoula Village,creta - heraklion,04.06-11.06.2019
GR2771,bucuresti,Aeolian Gaea (Skala Kalloni),lesbos,15.06-22.06.2019
GR2993,bucuresti,Little Bird Lesvos (Petra),lesbos,15.06-22.06.2019
GR1794,bucuresti,Kalloni Bay (Skala Kalloni),lesbos,15.06-22.06.2019
GR2766,bucuresti,Elektra Apts. Studios (Petra),lesbos,15.06-22.06.2019
GR2019,bucuresti,Anaxos Hill Village (Anaxos),lesbos,15.06-22.06.2019
TR0287,arad,Antique Roman Palace,alanya,14.06-21.06.2019
TR0626,arad,Kahya Hotel,alanya,14.06-21.06.2019
TR1931,arad,Kleopatra Remi (Ex. Remi Hotel),alanya,14.06-21.06.2019
TR0246,arad,Avantgarde Luxury Resort,antalya,14.06-21.06.2019
TR1725,arad,Bosphorus Sorgun Hotel,antalya,06.09 -13.09.2019
TR0448,arad,Fame Residence Park Hotel,antalya,14.06-21.06.2019
TR1439,arad,Jadore Deluxe,antalya,14.06-21.06.2019
TR1352,arad,Sirene Belek Hotel,antalya,14.06-21.06.2019
TR0263,arad,Starlight Convention Center Thalasso And Spa,antalya,14.06-21.06.2019
TR0272,arad,Venezia Palace De Luxe Resort,antalya,14.06-21.06.2019
TR1393,Bacau,Asia Beach Resort Hotel 5*,antalya,09.09-16.09.2019
TR0246,Bacau,Avantgarde Luxury Resort 5*,antalya,17.06-24.06.2019
TR0012,Bacau,Aydinbey Gold Dreams 5*,antalya,17.06-24.06.2019
TR1801,Bacau,Dosinia Luxury Resort Hotel 5*,antalya,09.09-16.09.2019
TR1177,Bacau,Drita Resort Hotel - Spa 5*,antalya,17.06-24.06.2019
TR0530,Bacau,Eftalia Village 5*,antalya,09.09-16.09.2019
TR0448,Bacau,Fame Residence Park Hotel 4*,antalya,09.09-16.09.2019
TR0473,Bacau,Grand Ring 5*,antalya,05.08-12.08.2019
TR1931,Bacau,Kleopatra Remi 4*,antalya,17.06-24.06.2019
TR0270,Bacau,Sherwood Greenwood Resort 4*,antalya,09.09-16.09.2019
TR0272,Bacau,Venezia Palace De Luxe Resort 5*,antalya,15.07-22.07.2019
TR0287,Baia Mare,Antique Roman Palace 4*,antalya,11.06-18.06.2019
TR0246,Baia Mare,Avantgarde Luxury Resort 5*,antalya,11.06-18.06.2019
TR0012,Baia Mare,Aydinbey Gold Dreams 5*,antalya,17.09-24.09.2019
TR0223,Baia Mare,Belconti Resort Hotel 5*,antalya,06.08-13.08.2019
TR0582,Baia Mare,Fame Residence Goynuk 4*,antalya,17.09-24.09.2019
TR0448,Baia Mare,Fame Residence Park Hotel 4*,antalya,17.09-24.09.2019
TR0473,Baia Mare,Grand Ring 5*,antalya,11.06-18.06.2019
TR0626,Baia Mare,Kahya Hotel 4*,antalya,11.06-18.06.2019
TR0263,Baia Mare,Starlight Convention Center Thalasso And Spa 5*,antalya,11.06-18.06.2019
TR0272,Baia Mare,Venezia Palace De Luxe Resort 5*,antalya,11.06-18.06.2019
AE0134,bucuresti,Al Khoory Executive Hotel Al Bada,emiratele arabe unite,30.12.2018-06.01.2019
AE0036,bucuresti,Citymax Al Barsha At The Mall,emiratele arabe unite,30.12.2018-06.01.2019
AE0003,bucuresti,Citymax Bur Dubai,emiratele arabe unite,30.12.2018-06.01.2019
AE0079,bucuresti,Doubletree By Hilton Al Barsha,emiratele arabe unite,30.12.2018-06.01.2019
AE0124,bucuresti,Ibis Styles Hotel Jumeirah,emiratele arabe unite,30.12.2018-06.01.2019
AE0162,bucuresti,Versailles,emiratele arabe unite,30.12.2018-06.01.2019
GR2712,bucuresti,Arion,insula samos,14.09-21.09.2019
GR1783,bucuresti,Doryssa Seaside Resort,insula samos,14.09-21.09.2019
GR2728,bucuresti,Kasteli Samos,insula samos,14.09-21.09.2019
GR2465,bucuresti,Kokkari Beach,insula samos,14.09-21.09.2019
GR2749,bucuresti,Mirini,insula samos,14.09-21.09.2019
GR2711,bucuresti,Princessa Riviera,insula samos,14.09-21.09.2019
PT0138,bucuresti,Duas Torres,madeira,21.06-28.06.2019
PT0025,bucuresti,Pestana Carlton Madeira,madeira,21.06-28.06.2019
PT0024,bucuresti,Pestana Casino Park,madeira,21.06-28.06.2019
PT0164,bucuresti,Pestana Miramar,madeira,21.06-28.06.2019
PT0023,bucuresti,Pestana Promenade,madeira,21.06-28.06.2019
PT0022,bucuresti,Pestana Village,madeira,21.06-28.06.2019
PT0188,bucuresti,Quinta Do Arco,madeira,21.06-28.06.2019
ES0143,bucuresti,Bahia Del Sol,mallorca,12.06-19.06.2019
ES0806,bucuresti,Calvia Beach The Plaza By Melia Nou 2018,mallorca,11.09-18.09.2019
ES0657,bucuresti,Melia Calvia Beach,mallorca,12.06-19.06.2019
ES0167,bucuresti,Pure Salt Garonda (Adults Only),mallorca,03.07-10.07.2019
GR2392,bucuresti,Dilino,santorini,25.09-02.10.2019
GR1853,bucuresti,Narkissos,santorini,25.09-02.10.2019
GR2096,bucuresti,Nine Muses (Recomandat 4* Superior),santorini,25.09-02.10.2019
GR2689,bucuresti,Terra Blue,santorini,25.09-02.10.2019
IT0078,bucuresti,Corte Rosada - Adults Only (Persoane Peste 16 Ani),sardinia,05.09-12.09.2019
IT0274,bucuresti,Oasis,sardinia,05.09-12.09.2019
IT0079,bucuresti,Punta Negra,sardinia,05.09-12.09.2019
IT0273,bucuresti,Residence Europa,sardinia,05.09-12.09.2019
IT0317,bucuresti,Rina,sardinia,05.09-12.09.2019
TR0246,Iasi,Avantgarde Luxury Resort 5*,antalya,12.09-19.09.2019
TR0223,Iasi,Belconti Resort Hotel 5*,antalya,12.09-19.09.2019
TR1177,Iasi,Drita Resort Hotel - Spa 5*,antalya,12.09-19.09.2019
TR0448,Iasi,Fame Residence Park Hotel 4*,antalya,06.06-13.06.2019
TR0626,Iasi,Kahya Hotel 4*,antalya,06.06-13.06.2019
TR1931,Iasi,Kleopatra Remi 4*,antalya,06.06-13.06.2019
TR0272,Iasi,Venezia Palace De Luxe Resort 5*,antalya,06.06-13.06.2019
TR0287,oradea,Antique Roman Palace,alanya,04.09 - 11.09.2019
TR1177,oradea,Drita Resort Hotel - Spa,alanya,04.09 - 11.09.2019
TR0626,oradea,Kahya Hotel,alanya,12.06-19.06.2019
TR1931,oradea,Kleopatra Remi (Ex. Remi Hotel),alanya,19.06-26.06.2019
TR0246,oradea,Avantgarde Luxury Resort,antalya,12.06-19.06.2019
TR0223,oradea,Belconti Resort Hotel,antalya,04.09-11.09.2019
TR0448,oradea,Fame Residence Park Hotel,antalya,12.06-19.06.2019
TR0821,oradea,Maritim Pine Beach Resort (Renovat 2017),antalya,12.06-19.06.2019
TR1694,oradea,Royal Seginus (Deschis 2017),antalya,12.06-19.06.2019
TR0272,oradea,Venezia Palace De Luxe Resort,antalya,12.06-19.06.2019
TR0012,targu mures,Aydinbey Gold Dreams,alanya,16.09-23.09.2019
TR0626,targu mures,Kahya Hotel,alanya,10.06-17.06.2019
TR1931,targu mures,Kleopatra Remi (Ex. Remi Hotel),alanya,16.09.23.09.2019
TR0246,targu mures,Avantgarde Luxury Resort,antalya,10.06-17.06.2019
TR0223,targu mures,Belconti Resort Hotel,antalya,16.09-23.09.2019
TR0448,targu mures,Fame Residence Park Hotel,antalya,10.06-17.06.2019
TR0473,targu mures,Grand Ring,antalya,10.06-17.06.2019
TR0821,targu mures,Maritim Pine Beach Resort (Renovat 2017),antalya,10.06-17.06.2019
TR0263,targu mures,Starlight Convention Center Thalasso And Spa,antalya,10.06-17.06.2019
TR0272,targu mures,Venezia Palace De Luxe Resort,antalya,16.09-23.09.2019
TR0246,Timisoara,Avantgarde Luxury Resort 5*,antalya,14.06-21.06.2019
TR1801,Timisoara,Dosinia Luxury Resort Hotel 5*,antalya,16.08-23.08.2019
TR1700,Timisoara,Dream Family Club 4*,antalya,14.06-21.06.2019
TR1177,Timisoara,Drita Resort Hotel - Spa 5*,antalya,14.06-21.06.2019
TR0448,Timisoara,Fame Residence Park Hotel 4*,antalya,13.09-20.09.2019
TR0473,Timisoara,Grand Ring 5*,antalya,14.06-21.06.2019
TR0626,Timisoara,Kahya Hotel 4*,antalya,14.06-21.06.2019
TR1931,Timisoara,Kleopatra Remi 4*,antalya,14.06-21.06.2019
TR0263,Timisoara,Starlight Convention Center Thalasso And Spa 5*,antalya,13.09-10.09.2019
TR0272,Timisoara,Venezia Palace De Luxe Resort 5*,antalya,14.06-21.06.2019
